sitename,PISCO_CODE,LAT_WGS84,LON_WGS84,associated_mpa,MPA_STATUS,YEAR_MPA,mlpa_region,CAMPUS,year,month,day,method
BUCHON_CEN,SBCH01,35.244079,-120.901098,Pt. Buchon SMR,SMR,2007,CCSR,UCSC,2011,7,6,SBTL_UPC
BULLITO_CEN,SBUL01,34.455433,-120.33205,Point Conception SMR,reference,0,SCSR,UCSB,2009,11,17,SBTL_FISH
BULLITO_CEN,SBUL01,34.455433,-120.33205,Point Conception SMR,reference,0,SCSR,UCSB,2010,9,8,SBTL_FISH
BULLITO_CEN,SBUL01,34.455433,-120.33205,Point Conception SMR,reference,0,SCSR,UCSB,2010,7,27,SBTL_QUAD
BULLITO_CEN,SBUL01,34.455433,-120.33205,Point Conception SMR,reference,0,SCSR,UCSB,2010,7,27,SBTL_SWATH
BULLITO_CEN,SBUL01,34.455433,-120.33205,Point Conception SMR,reference,0,SCSR,UCSB,2010,7,27,SBTL_UPC
BULLITO_CEN,SBUL01,34.455433,-120.33205,Point Conception SMR,reference,0,SCSR,UCSB,2011,10,18,SBTL_FISH
BULLITO_CEN,SBUL01,34.455433,-120.33205,Point Conception SMR,reference,0,SCSR,UCSB,2011,10,18,SBTL_SIZEFREQ_VRG
BULLITO_CEN,SBUL01,34.455433,-120.33205,Point Conception SMR,reference,0,SCSR,UCSB,2011,10,18,SBTL_SWATH
BULLITO_CEN,SBUL01,34.455433,-120.33205,Point Conception SMR,reference,0,SCSR,UCSB,2011,10,18,SBTL_UPC
BULLITO_CEN,SBUL01,34.455433,-120.33205,Point Conception SMR,reference,0,SCSR,UCSB,2012,10,31,SBTL_FISH
BULLITO_CEN,SBUL01,34.455433,-120.33205,Point Conception SMR,reference,0,SCSR,UCSB,2012,10,31,SBTL_SWATH
BULLITO_CEN,SBUL01,34.455433,-120.33205,Point Conception SMR,reference,0,SCSR,UCSB,2012,10,31,SBTL_UPC
BUTTERFLY_DC,SBUT02,36.537439,-121.93567,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2006,8,22,SBTL_FISH
BUTTERFLY_DC,SBUT02,36.537439,-121.93567,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2006,8,22,SBTL_SWATH
BUTTERFLY_DC,SBUT02,36.537439,-121.93567,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2006,8,22,SBTL_UPC
BUTTERFLY_DC,SBUT02,36.537439,-121.93567,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2007,8,16,SBTL_FISH
BUTTERFLY_DC,SBUT02,36.537439,-121.93567,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2007,7,11,SBTL_SIZEFREQ
BUTTERFLY_DC,SBUT02,36.537439,-121.93567,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2007,7,11,SBTL_SWATH
BUTTERFLY_DC,SBUT02,36.537439,-121.93567,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2007,7,11,SBTL_UPC
BUTTERFLY_DC,SBUT02,36.537439,-121.93567,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2008,8,26,SBTL_FISH
BUTTERFLY_DC,SBUT02,36.537439,-121.93567,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2008,7,23,SBTL_SIZEFREQ
BUTTERFLY_DC,SBUT02,36.537439,-121.93567,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2008,7,23,SBTL_SWATH
BUTTERFLY_DC,SBUT02,36.537439,-121.93567,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2008,7,23,SBTL_UPC
BUTTERFLY_DC,SBUT02,36.537439,-121.93567,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2010,8,3,SBTL_FISH
BUTTERFLY_DC,SBUT02,36.537439,-121.93567,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2010,8,4,SBTL_SWATH
BUTTERFLY_DC,SBUT02,36.537439,-121.93567,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2010,8,4,SBTL_UPC
BUTTERFLY_DC,SBUT02,36.537439,-121.93567,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2011,8,12,SBTL_FISH
BUTTERFLY_DC,SBUT02,36.537439,-121.93567,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2011,8,12,SBTL_SWATH
BUTTERFLY_DC,SBUT02,36.537439,-121.93567,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2011,8,12,SBTL_UPC
BUTTERFLY_UC,SBUT01,36.539655,-121.936297,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2006,8,22,SBTL_FISH
BUTTERFLY_UC,SBUT01,36.539655,-121.936297,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2006,8,22,SBTL_SWATH
BUTTERFLY_UC,SBUT01,36.539655,-121.936297,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2006,8,22,SBTL_UPC
BUTTERFLY_UC,SBUT01,36.539655,-121.936297,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2007,8,16,SBTL_FISH
BUTTERFLY_UC,SBUT01,36.539655,-121.936297,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2007,7,11,SBTL_SIZEFREQ
BUTTERFLY_UC,SBUT01,36.539655,-121.936297,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2007,7,11,SBTL_SWATH
BUTTERFLY_UC,SBUT01,36.539655,-121.936297,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2007,7,11,SBTL_UPC
BUTTERFLY_UC,SBUT01,36.539655,-121.936297,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2008,8,26,SBTL_FISH
BUTTERFLY_UC,SBUT01,36.539655,-121.936297,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2008,7,23,SBTL_SIZEFREQ
BUTTERFLY_UC,SBUT01,36.539655,-121.936297,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2008,7,23,SBTL_SWATH
BUTTERFLY_UC,SBUT01,36.539655,-121.936297,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2008,7,23,SBTL_UPC
BUTTERFLY_UC,SBUT01,36.539655,-121.936297,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2010,8,3,SBTL_FISH
BUTTERFLY_UC,SBUT01,36.539655,-121.936297,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2010,7,14,SBTL_SIZEFREQ
BUTTERFLY_UC,SBUT01,36.539655,-121.936297,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2010,7,14,SBTL_SWATH
BUTTERFLY_UC,SBUT01,36.539655,-121.936297,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2010,7,14,SBTL_UPC
BUTTERFLY_UC,SBUT01,36.539655,-121.936297,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2011,8,18,SBTL_FISH
BUTTERFLY_UC,SBUT01,36.539655,-121.936297,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2011,8,18,SBTL_SIZEFREQ
BUTTERFLY_UC,SBUT01,36.539655,-121.936297,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2011,8,18,SBTL_SWATH
BUTTERFLY_UC,SBUT01,36.539655,-121.936297,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2011,8,18,SBTL_UPC
CABRILLO_NATIONAL_MONUMEN_CEN,,,,,,,,,2011,10,18,SBTL_FISH_VRG
CABRILLO_NATIONAL_MONUMEN_CEN,,,,,,,,,2011,10,18,SBTL_SIZEFREQ_VRG
CABRILLO_NATIONAL_MONUMEN_CEN,,,,,,,,,2011,10,18,SBTL_SWATH_VANTUNA
CABRILLO_NATIONAL_MONUMEN_CEN,,,,,,,,,2011,10,18,SBTL_UPC_VRG
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2002,9,14,SBTL_FISH
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2002,10,5,SBTL_SWATH
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2002,10,5,SBTL_UPC
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2003,8,4,SBTL_FISH
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2003,8,2,SBTL_SWATH
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2003,8,2,SBTL_UPC
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2004,8,27,SBTL_FISH
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2004,8,8,SBTL_SIZEFREQ
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2004,7,20,SBTL_SWATH
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2004,7,20,SBTL_UPC
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2005,9,2,SBTL_FISH
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2005,7,19,SBTL_SWATH
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2005,7,19,SBTL_UPC
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2006,8,16,SBTL_FISH
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2006,7,20,SBTL_SWATH
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2006,7,20,SBTL_UPC
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2007,9,5,SBTL_FISH
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2007,8,2,SBTL_SIZEFREQ
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2007,8,2,SBTL_SWATH
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2007,8,2,SBTL_UPC
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2008,9,11,SBTL_FISH
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2008,9,11,SBTL_SWATH
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2008,9,11,SBTL_UPC
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2009,9,3,SBTL_FISH
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2009,9,3,SBTL_SIZEFREQ
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2009,9,3,SBTL_SWATH
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2009,9,3,SBTL_UPC
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2010,8,16,SBTL_FISH
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2010,7,6,SBTL_SIZEFREQ
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2010,7,6,SBTL_SWATH
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2010,7,6,SBTL_UPC
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2011,7,21,SBTL_FISH
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2011,6,28,SBTL_SWATH
CAMBRIA_DC,SCAM02,35.567893,-121.124319,Cambria SMCA,SMCA,2007,CCSR,UCSC,2011,6,28,SBTL_UPC
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2002,9,14,SBTL_FISH
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2002,10,4,SBTL_SWATH
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2002,10,4,SBTL_UPC
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2003,8,4,SBTL_FISH
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2003,8,2,SBTL_SWATH
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2003,8,2,SBTL_UPC
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2004,8,27,SBTL_FISH
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2004,8,8,SBTL_SIZEFREQ
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2004,7,20,SBTL_SWATH
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2004,7,20,SBTL_UPC
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2005,9,2,SBTL_FISH
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2005,7,19,SBTL_SWATH
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2005,7,19,SBTL_UPC
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2006,8,16,SBTL_FISH
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2006,7,20,SBTL_SWATH
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2006,7,20,SBTL_UPC
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2007,9,5,SBTL_FISH
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2007,8,2,SBTL_SWATH
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2007,8,2,SBTL_UPC
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2008,9,11,SBTL_FISH
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2008,9,11,SBTL_SWATH
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2008,9,11,SBTL_UPC
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2009,9,3,SBTL_FISH
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2009,9,3,SBTL_SWATH
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2009,9,3,SBTL_UPC
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2010,8,16,SBTL_FISH
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2010,7,6,SBTL_SWATH
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2010,7,6,SBTL_UPC
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2011,7,21,SBTL_FISH
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2011,6,28,SBTL_SIZEFREQ
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2011,6,28,SBTL_SWATH
CAMBRIA_UC,SCAM01,35.570495,-121.127145,Cambria SMCA,SMCA,2007,CCSR,UCSC,2011,6,28,SBTL_UPC
CANNERY_DC,SCAN02,36.614953,-121.896037,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2007,10,17,SBTL_FISH
CANNERY_DC,SCAN02,36.614953,-121.896037,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2007,8,16,SBTL_SIZEFREQ
CANNERY_DC,SCAN02,36.614953,-121.896037,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2007,8,16,SBTL_SWATH
CANNERY_DC,SCAN02,36.614953,-121.896037,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2007,8,16,SBTL_UPC
CANNERY_DC,SCAN02,36.614953,-121.896037,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2008,8,15,SBTL_FISH
CANNERY_DC,SCAN02,36.614953,-121.896037,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2008,7,17,SBTL_SWATH
CANNERY_DC,SCAN02,36.614953,-121.896037,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2008,7,17,SBTL_UPC
CANNERY_DC,SCAN02,36.614953,-121.896037,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2011,7,26,SBTL_FISH
CANNERY_DC,SCAN02,36.614953,-121.896037,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2011,7,26,SBTL_SIZEFREQ
CANNERY_DC,SCAN02,36.614953,-121.896037,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2011,7,26,SBTL_SWATH
CANNERY_DC,SCAN02,36.614953,-121.896037,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2011,7,26,SBTL_UPC
CANNERY_UC,SCAN01,36.612639,-121.894574,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2007,10,17,SBTL_FISH
CANNERY_UC,SCAN01,36.612639,-121.894574,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2007,8,17,SBTL_SIZEFREQ
CANNERY_UC,SCAN01,36.612639,-121.894574,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2007,8,17,SBTL_SWATH
CANNERY_UC,SCAN01,36.612639,-121.894574,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2007,8,17,SBTL_UPC
CANNERY_UC,SCAN01,36.612639,-121.894574,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2008,8,15,SBTL_FISH
CANNERY_UC,SCAN01,36.612639,-121.894574,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2008,7,17,SBTL_SIZEFREQ
CANNERY_UC,SCAN01,36.612639,-121.894574,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2008,7,17,SBTL_SWATH
CANNERY_UC,SCAN01,36.612639,-121.894574,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2008,7,17,SBTL_UPC
CANNERY_UC,SCAN01,36.612639,-121.894574,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2011,8,19,SBTL_FISH
CANNERY_UC,SCAN01,36.612639,-121.894574,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2011,8,18,SBTL_SWATH
CANNERY_UC,SCAN01,36.612639,-121.894574,Edward Ricketts SMCA,SMCA,2007,CCSR,UCSC,2011,8,19,SBTL_UPC
CARMEL_DC,SCRM02,36.542364,-121.938197,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2003,10,16,SBTL_FISH
CARMEL_DC,SCRM02,36.542364,-121.938197,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2003,10,28,SBTL_FISH_CPUE_TEMP_REP
CARMEL_UC,SCRM01,36.544064,-121.938865,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2003,10,16,SBTL_FISH
CARMEL_UC,SCRM01,36.544064,-121.938865,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2003,10,28,SBTL_FISH_CPUE_TEMP_REP
CAT_BLUE_CAVERN_CEN,SBLC01,33.446603,-118.476392,CMSCMLR,reference,0,SCSR,UCSB,2005,11,9,SBTL_FISH
CAT_INTAKE_PIPES_CEN,SINP01,33.447386,-118.483264,CMSCMLR,MLR,1988,SCSR,UCSB,2005,11,10,SBTL_FISH
CAT_PUMPERNICKEL_CEN,SPMP01,33.447831,-118.479494,CMSCMLR,MLR,1988,SCSR,UCSB,2005,11,9,SBTL_FISH
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2003,8,8,SBTL_FISH
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2003,7,13,SBTL_SIZEFREQ
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2003,8,4,SBTL_SWATH
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2003,8,4,SBTL_UPC
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2004,8,25,SBTL_FISH
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2004,8,8,SBTL_SIZEFREQ
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2004,7,24,SBTL_SWATH
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2004,7,24,SBTL_UPC
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2005,8,29,SBTL_FISH
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2005,7,22,SBTL_SWATH
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2005,7,22,SBTL_UPC
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2006,8,15,SBTL_FISH
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2006,7,23,SBTL_SWATH
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2006,7,23,SBTL_UPC
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2007,10,25,SBTL_FISH
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2007,7,23,SBTL_SIZEFREQ
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2007,8,3,SBTL_SWATH
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2007,8,3,SBTL_UPC
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2008,8,8,SBTL_FISH
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2008,8,8,SBTL_SIZEFREQ
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2008,8,8,SBTL_SWATH
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2008,8,8,SBTL_UPC
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2009,9,23,SBTL_FISH
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2009,9,22,SBTL_SIZEFREQ
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2009,9,22,SBTL_SWATH
CAYUCOS_DC,SCAY02,35.434393,-120.947256,White Rock SMCA,reference,0,CCSR,UCSC,2009,9,22,SBTL_UPC
CAYUCOS_UC,SCAY01,35.43415,-120.950473,White Rock SMCA,reference,0,CCSR,UCSC,2003,8,8,SBTL_FISH
CAYUCOS_UC,SCAY01,35.43415,-120.950473,White Rock SMCA,reference,0,CCSR,UCSC,2003,7,13,SBTL_SIZEFREQ
CAYUCOS_UC,SCAY01,35.43415,-120.950473,White Rock SMCA,reference,0,CCSR,UCSC,2003,8,4,SBTL_SWATH
CAYUCOS_UC,SCAY01,35.43415,-120.950473,White Rock SMCA,reference,0,CCSR,UCSC,2003,8,4,SBTL_UPC
CAYUCOS_UC,SCAY01,35.43415,-120.950473,White Rock SMCA,reference,0,CCSR,UCSC,2004,8,25,SBTL_FISH
CAYUCOS_UC,SCAY01,35.43415,-120.950473,White Rock SMCA,reference,0,CCSR,UCSC,2004,8,8,SBTL_SIZEFREQ
CAYUCOS_UC,SCAY01,35.43415,-120.950473,White Rock SMCA,reference,0,CCSR,UCSC,2004,7,24,SBTL_SWATH
CAYUCOS_UC,SCAY01,35.43415,-120.950473,White Rock SMCA,reference,0,CCSR,UCSC,2004,7,24,SBTL_UPC
CAYUCOS_UC,SCAY01,35.43415,-120.950473,White Rock SMCA,reference,0,CCSR,UCSC,2005,8,29,SBTL_FISH
CAYUCOS_UC,SCAY01,35.43415,-120.950473,White Rock SMCA,reference,0,CCSR,UCSC,2005,7,22,SBTL_SWATH
CAYUCOS_UC,SCAY01,35.43415,-120.950473,White Rock SMCA,reference,0,CCSR,UCSC,2005,7,22,SBTL_UPC
CAYUCOS_UC,SCAY01,35.43415,-120.950473,White Rock SMCA,reference,0,CCSR,UCSC,2006,8,15,SBTL_FISH
CAYUCOS_UC,SCAY01,35.43415,-120.950473,White Rock SMCA,reference,0,CCSR,UCSC,2006,7,23,SBTL_SWATH
CAYUCOS_UC,SCAY01,35.43415,-120.950473,White Rock SMCA,reference,0,CCSR,UCSC,2006,7,23,SBTL_UPC
CAYUCOS_UC,SCAY01,35.43415,-120.950473,White Rock SMCA,reference,0,CCSR,UCSC,2007,10,25,SBTL_FISH
CAYUCOS_UC,SCAY01,35.43415,-120.950473,White Rock SMCA,reference,0,CCSR,UCSC,2007,8,3,SBTL_SIZEFREQ
CAYUCOS_UC,SCAY01,35.43415,-120.950473,White Rock SMCA,reference,0,CCSR,UCSC,2007,8,3,SBTL_SWATH
CAYUCOS_UC,SCAY01,35.43415,-120.950473,White Rock SMCA,reference,0,CCSR,UCSC,2007,8,3,SBTL_UPC
CAYUCOS_UC,SCAY01,35.43415,-120.950473,White Rock SMCA,reference,0,CCSR,UCSC,2008,8,8,SBTL_FISH
